0,HP_outdoor
2023-03-28T16:00:00,12.8
2023-03-28T16:10:00,12.8
2023-03-28T16:20:00,12.8
2023-03-28T16:30:00,12.7
2023-03-28T16:40:00,100.3
2023-03-28T16:50:00,812.4
2023-03-28T17:00:00,1246.3
2023-03-28T17:10:00,953.6
2023-03-28T17:20:00,891.6
2023-03-28T17:30:00,623.2
2023-03-28T17:40:00,12.8
2023-03-28T17:50:00,12.8
2023-03-28T18:00:00,12.8
2023-03-28T18:10:00,12.7
2023-03-28T18:20:00,12.7
2023-03-28T18:30:00,12.8
2023-03-28T18:40:00,12.7
2023-03-28T18:50:00,12.6
2023-03-28T19:00:00,12.7
2023-03-28T19:10:00,12.7
2023-03-28T19:20:00,12.7
2023-03-28T19:30:00,12.7
2023-03-28T19:40:00,12.8
2023-03-28T19:50:00,12.8
2023-03-28T20:00:00,12.5
2023-03-28T20:10:00,12.6
2023-03-28T20:20:00,12.7
2023-03-28T20:30:00,12.7
2023-03-28T20:40:00,12.7
2023-03-28T20:50:00,12.7
2023-03-28T21:00:00,12.8
2023-03-28T21:10:00,12.8
2023-03-28T21:20:00,12.8
2023-03-28T21:30:00,12.8
2023-03-28T21:40:00,12.8
2023-03-28T21:50:00,528.9
2023-03-28T22:00:00,1304.6
2023-03-28T22:10:00,1337.9
2023-03-28T22:20:00,1565.9
2023-03-28T22:30:00,1434.1
2023-03-28T22:40:00,1670.2
2023-03-28T22:50:00,637.4
2023-03-28T23:00:00,13.0
2023-03-28T23:10:00,13.0
2023-03-28T23:20:00,198.1
2023-03-28T23:30:00,1080.7
2023-03-28T23:40:00,1298.3
2023-03-28T23:50:00,1441.5
2023-03-29T00:00:00,1703.3
2023-03-29T00:10:00,1749.3
2023-03-29T00:20:00,114.6
2023-03-29T00:30:00,13.0
2023-03-29T00:40:00,13.0
2023-03-29T00:50:00,308.4
2023-03-29T01:00:00,1562.9
2023-03-29T01:10:00,682.6
2023-03-29T01:20:00,1732.0
2023-03-29T01:30:00,1762.1
2023-03-29T01:40:00,1747.2
2023-03-29T01:50:00,1827.5
2023-03-29T02:00:00,1895.9
2023-03-29T02:10:00,764.2
2023-03-29T02:20:00,13.1
2023-03-29T02:30:00,13.2
2023-03-29T02:40:00,738.8
2023-03-29T02:50:00,1736.3
2023-03-29T03:00:00,1791.7
2023-03-29T03:10:00,1898.0
2023-03-29T03:20:00,1848.5
2023-03-29T03:30:00,1832.8
2023-03-29T03:40:00,426.9
2023-03-29T03:50:00,13.0
2023-03-29T04:00:00,13.1
2023-03-29T04:10:00,693.7
2023-03-29T04:20:00,1723.4
2023-03-29T04:30:00,1532.7
2023-03-29T04:40:00,724.2
2023-03-29T04:50:00,1643.6
2023-03-29T05:00:00,1741.3
2023-03-29T05:10:00,1870.3
2023-03-29T05:20:00,1848.0
2023-03-29T05:30:00,1819.9
2023-03-29T05:40:00,589.5
2023-03-29T05:50:00,12.9
2023-03-29T06:00:00,13.0
2023-03-29T06:10:00,12.8
2023-03-29T06:20:00,95.0
2023-03-29T06:30:00,1057.1
2023-03-29T06:40:00,1724.3
2023-03-29T06:50:00,1803.7
2023-03-29T07:00:00,1868.1
2023-03-29T07:10:00,1103.6
2023-03-29T07:20:00,12.7
2023-03-29T07:30:00,12.7
2023-03-29T07:40:00,12.6
2023-03-29T07:50:00,68.0
2023-03-29T08:00:00,637.6
2023-03-29T08:10:00,633.8
2023-03-29T08:20:00,1320.8
2023-03-29T08:30:00,1633.9
2023-03-29T08:40:00,1515.4
2023-03-29T08:50:00,1648.9
2023-03-29T09:00:00,1394.7
2023-03-29T09:10:00,186.7
2023-03-29T09:20:00,12.3
2023-03-29T09:30:00,184.7
2023-03-29T09:40:00,1092.5
2023-03-29T09:50:00,1366.1
2023-03-29T10:00:00,1448.9
2023-03-29T10:10:00,1083.3
2023-03-29T10:20:00,798.0
2023-03-29T10:30:00,1400.8
2023-03-29T10:40:00,517.6
2023-03-29T10:50:00,12.7
2023-03-29T11:00:00,12.8
2023-03-29T11:10:00,12.7
2023-03-29T11:20:00,12.7
2023-03-29T11:30:00,12.9
2023-03-29T11:40:00,78.5
2023-03-29T11:50:00,862.7
2023-03-29T12:00:00,1431.8
2023-03-29T12:10:00,1428.8
2023-03-29T12:20:00,12.8
2023-03-29T12:30:00,12.8
2023-03-29T12:40:00,12.8
2023-03-29T12:50:00,12.6
2023-03-29T13:00:00,209.9
2023-03-29T13:10:00,415.8
2023-03-29T13:20:00,424.2
2023-03-29T13:30:00,492.8
2023-03-29T13:40:00,514.0
2023-03-29T13:50:00,522.3
2023-03-29T14:00:00,529.2
2023-03-29T14:10:00,526.4
2023-03-29T14:20:00,519.6
2023-03-29T14:30:00,521.3
2023-03-29T14:40:00,13.7
2023-03-29T14:50:00,12.8
2023-03-29T15:00:00,12.8
2023-03-29T15:10:00,12.7
2023-03-29T15:20:00,12.8
2023-03-29T15:30:00,344.7
2023-03-29T15:40:00,418.5
2023-03-29T15:50:00,444.1
2023-03-29T16:00:00,517.0
2023-03-29T16:10:00,516.7
2023-03-29T16:20:00,520.7
2023-03-29T16:30:00,524.4
2023-03-29T16:40:00,522.6
2023-03-29T16:50:00,526.0
2023-03-29T17:00:00,529.5
2023-03-29T17:10:00,390.5
2023-03-29T17:20:00,12.9
2023-03-29T17:30:00,12.8
2023-03-29T17:40:00,12.8
2023-03-29T17:50:00,12.8
2023-03-29T18:00:00,12.7
2023-03-29T18:10:00,383.0
2023-03-29T18:20:00,418.3
2023-03-29T18:30:00,441.0
2023-03-29T18:40:00,510.3
2023-03-29T18:50:00,510.2
2023-03-29T19:00:00,748.0
2023-03-29T19:10:00,477.9
2023-03-29T19:20:00,1299.9
2023-03-29T19:30:00,1416.1
2023-03-29T19:40:00,934.8
2023-03-29T19:50:00,13.3
2023-03-29T20:00:00,13.2
2023-03-29T20:10:00,13.1
2023-03-29T20:20:00,13.2
2023-03-29T20:30:00,12.8
2023-03-29T20:40:00,13.0
2023-03-29T20:50:00,13.3
2023-03-29T21:00:00,13.2
2023-03-29T21:10:00,13.2
2023-03-29T21:20:00,13.3
2023-03-29T21:30:00,13.3
2023-03-29T21:40:00,13.3
2023-03-29T21:50:00,13.4
2023-03-29T22:00:00,13.3
2023-03-29T22:10:00,372.2
2023-03-29T22:20:00,1349.7
2023-03-29T22:30:00,1395.2
2023-03-29T22:40:00,1420.8
2023-03-29T22:50:00,733.0
2023-03-29T23:00:00,13.4
2023-03-29T23:10:00,13.4
2023-03-29T23:20:00,13.4
2023-03-29T23:30:00,204.4
2023-03-29T23:40:00,1111.7
2023-03-29T23:50:00,1306.8
2023-03-30T00:00:00,1411.7
2023-03-30T00:10:00,1646.4
2023-03-30T00:20:00,798.1
2023-03-30T00:30:00,1014.6
2023-03-30T00:40:00,1306.9
2023-03-30T00:50:00,1414.6
2023-03-30T01:00:00,1143.2
2023-03-30T01:10:00,13.5
2023-03-30T01:20:00,13.4
2023-03-30T01:30:00,17.7
2023-03-30T01:40:00,762.0
2023-03-30T01:50:00,1632.0
2023-03-30T02:00:00,1538.7
2023-03-30T02:10:00,1777.5
2023-03-30T02:20:00,1503.0
2023-03-30T02:30:00,13.0
2023-03-30T02:40:00,13.0
2023-03-30T02:50:00,12.9
2023-03-30T03:00:00,458.5
2023-03-30T03:10:00,1735.1
2023-03-30T03:20:00,1744.6
2023-03-30T03:30:00,1757.5
2023-03-30T03:40:00,1821.4
2023-03-30T03:50:00,1850.3
2023-03-30T04:00:00,1123.2
2023-03-30T04:10:00,1233.2
2023-03-30T04:20:00,1724.9
2023-03-30T04:30:00,1801.8
2023-03-30T04:40:00,858.8
2023-03-30T04:50:00,13.4
2023-03-30T05:00:00,13.4
2023-03-30T05:10:00,13.4
2023-03-30T05:20:00,13.5
2023-03-30T05:30:00,32.4
2023-03-30T05:40:00,883.4
2023-03-30T05:50:00,1687.5
2023-03-30T06:00:00,1698.8
2023-03-30T06:10:00,1791.8
2023-03-30T06:20:00,1342.4
2023-03-30T06:30:00,13.3
2023-03-30T06:40:00,12.9
2023-03-30T06:50:00,12.8
2023-03-30T07:00:00,344.0
2023-03-30T07:10:00,1558.6
2023-03-30T07:20:00,1658.4
2023-03-30T07:30:00,1753.6
2023-03-30T07:40:00,1770.7
2023-03-30T07:50:00,237.7
2023-03-30T08:00:00,12.8
2023-03-30T08:10:00,12.8
2023-03-30T08:20:00,15.0
2023-03-30T08:30:00,848.1
2023-03-30T08:40:00,1531.4
2023-03-30T08:50:00,655.5
2023-03-30T09:00:00,1687.6
2023-03-30T09:10:00,1709.2
2023-03-30T09:20:00,1803.3
2023-03-30T09:30:00,1785.8
2023-03-30T09:40:00,1773.9
2023-03-30T09:50:00,1786.9
2023-03-30T10:00:00,1735.8
2023-03-30T10:10:00,12.9
2023-03-30T10:20:00,12.9
2023-03-30T10:30:00,122.8
2023-03-30T10:40:00,1129.6
2023-03-30T10:50:00,1720.3
2023-03-30T11:00:00,1764.6
2023-03-30T11:10:00,1845.4
2023-03-30T11:20:00,1697.5
2023-03-30T11:30:00,13.0
2023-03-30T11:40:00,12.9
2023-03-30T11:50:00,95.7
2023-03-30T12:00:00,838.4
2023-03-30T12:10:00,1478.5
2023-03-30T12:20:00,558.4
2023-03-30T12:30:00,1640.1
2023-03-30T12:40:00,1622.8
2023-03-30T12:50:00,1600.9
2023-03-30T13:00:00,1470.5
2023-03-30T13:10:00,1659.0
2023-03-30T13:20:00,1072.3
2023-03-30T13:30:00,13.4
2023-03-30T13:40:00,13.1
2023-03-30T13:50:00,85.3
2023-03-30T14:00:00,835.8
2023-03-30T14:10:00,1355.3
2023-03-30T14:20:00,1421.8
2023-03-30T14:30:00,1419.2
2023-03-30T14:40:00,1103.7
2023-03-30T14:50:00,13.0
2023-03-30T15:00:00,12.9
2023-03-30T15:10:00,73.5
2023-03-30T15:20:00,738.3
2023-03-30T15:30:00,1205.7
2023-03-30T15:40:00,1367.5
2023-03-30T15:50:00,950.0
2023-03-30T16:00:00,933.6
2023-03-30T16:10:00,1388.1
2023-03-30T16:20:00,1449.6
2023-03-30T16:30:00,581.1
2023-03-30T16:40:00,12.9
2023-03-30T16:50:00,12.8
2023-03-30T17:00:00,12.7
2023-03-30T17:10:00,12.7
2023-03-30T17:20:00,438.3
2023-03-30T17:30:00,1181.9
2023-03-30T17:40:00,1297.8
2023-03-30T17:50:00,1405.0
2023-03-30T18:00:00,1395.8
2023-03-30T18:10:00,1223.5
2023-03-30T18:20:00,12.9
2023-03-30T18:30:00,12.7
2023-03-30T18:40:00,12.7
2023-03-30T18:50:00,12.7
2023-03-30T19:00:00,217.0
2023-03-30T19:10:00,1152.1
2023-03-30T19:20:00,1298.9
2023-03-30T19:30:00,1414.2
2023-03-30T19:40:00,1619.9
2023-03-30T19:50:00,1561.9
2023-03-30T20:00:00,751.1
2023-03-30T20:10:00,1350.2
2023-03-30T20:20:00,1404.3
2023-03-30T20:30:00,12.9
2023-03-30T20:40:00,12.7
2023-03-30T20:50:00,12.9
2023-03-30T21:00:00,246.8
2023-03-30T21:10:00,1494.2
2023-03-30T21:20:00,1730.4
2023-03-30T21:30:00,1706.5
2023-03-30T21:40:00,1700.7
2023-03-30T21:50:00,397.3
2023-03-30T22:00:00,12.9
2023-03-30T22:10:00,82.6
2023-03-30T22:20:00,924.6
2023-03-30T22:30:00,1628.7
2023-03-30T22:40:00,1549.7
2023-03-30T22:50:00,1653.1
2023-03-30T23:00:00,1728.0
2023-03-30T23:10:00,410.3
2023-03-30T23:20:00,12.9
2023-03-30T23:30:00,97.8
2023-03-30T23:40:00,991.1
2023-03-30T23:50:00,1619.1
2023-03-31T00:00:00,873.5
2023-03-31T00:10:00,1173.0
2023-03-31T00:20:00,1613.5
2023-03-31T00:30:00,1564.4
2023-03-31T00:40:00,1816.0
2023-03-31T00:50:00,1868.2
2023-03-31T01:00:00,740.3
2023-03-31T01:10:00,12.8
2023-03-31T01:20:00,128.4
2023-03-31T01:30:00,1129.3
2023-03-31T01:40:00,1731.9
2023-03-31T01:50:00,1806.0
2023-03-31T02:00:00,1846.9
2023-03-31T02:10:00,1805.4
2023-03-31T02:20:00,961.8
2023-03-31T02:30:00,12.9
2023-03-31T02:40:00,12.8
2023-03-31T02:50:00,265.0
2023-03-31T03:00:00,1620.5
2023-03-31T03:10:00,1731.9
2023-03-31T03:20:00,1634.5
2023-03-31T03:30:00,765.4
2023-03-31T03:40:00,1704.8
2023-03-31T03:50:00,1737.8
2023-03-31T04:00:00,1840.0
2023-03-31T04:10:00,1805.7
2023-03-31T04:20:00,1804.0
2023-03-31T04:30:00,1809.6
2023-03-31T04:40:00,1019.1
2023-03-31T04:50:00,12.9
2023-03-31T05:00:00,12.9
2023-03-31T05:10:00,464.2
2023-03-31T05:20:00,1678.1
2023-03-31T05:30:00,1706.1
2023-03-31T05:40:00,1829.9
2023-03-31T05:50:00,1818.4
2023-03-31T06:00:00,1794.6
2023-03-31T06:10:00,1795.3
2023-03-31T06:20:00,232.3
2023-03-31T06:30:00,12.9
2023-03-31T06:40:00,143.3
2023-03-31T06:50:00,744.4
2023-03-31T07:00:00,1006.1
2023-03-31T07:10:00,1712.4
2023-03-31T07:20:00,1768.1
2023-03-31T07:30:00,1858.9
2023-03-31T07:40:00,1037.2
2023-03-31T07:50:00,12.6
2023-03-31T08:00:00,124.4
2023-03-31T08:10:00,1072.1
2023-03-31T08:20:00,1609.7
2023-03-31T08:30:00,1495.6
2023-03-31T08:40:00,1698.7
2023-03-31T08:50:00,1747.8
2023-03-31T09:00:00,473.0
2023-03-31T09:10:00,12.9
2023-03-31T09:20:00,12.8
2023-03-31T09:30:00,280.9
2023-03-31T09:40:00,1287.1
2023-03-31T09:50:00,1341.0
2023-03-31T10:00:00,1416.9
2023-03-31T10:10:00,920.5
2023-03-31T10:20:00,12.9
2023-03-31T10:30:00,12.9
2023-03-31T10:40:00,13.8
2023-03-31T10:50:00,657.8
2023-03-31T11:00:00,482.9
2023-03-31T11:10:00,1349.1
2023-03-31T11:20:00,1386.4
2023-03-31T11:30:00,1434.9
2023-03-31T11:40:00,653.8
2023-03-31T11:50:00,12.8
2023-03-31T12:00:00,12.8
2023-03-31T12:10:00,531.6
2023-03-31T12:20:00,1376.7
2023-03-31T12:30:00,1410.5
2023-03-31T12:40:00,1455.8
2023-03-31T12:50:00,425.4
2023-03-31T13:00:00,12.9
2023-03-31T13:10:00,12.8
2023-03-31T13:20:00,86.9
2023-03-31T13:30:00,856.6
2023-03-31T13:40:00,1381.9
2023-03-31T13:50:00,1443.1
2023-03-31T14:00:00,1448.4
2023-03-31T14:10:00,151.3
2023-03-31T14:20:00,12.8
2023-03-31T14:30:00,12.7
2023-03-31T14:40:00,238.6
2023-03-31T14:50:00,1246.5
2023-03-31T15:00:00,1281.1
2023-03-31T15:10:00,583.0
2023-03-31T15:20:00,1368.2
2023-03-31T15:30:00,1382.7
2023-03-31T15:40:00,1428.3
2023-03-31T15:50:00,1402.2
2023-03-31T16:00:00,1278.3
2023-03-31T16:10:00,12.9
2023-03-31T16:20:00,13.3
2023-03-31T16:30:00,13.2
2023-03-31T16:40:00,13.0
2023-03-31T16:50:00,12.7
2023-03-31T17:00:00,12.7
2023-03-31T17:10:00,494.1
2023-03-31T17:20:00,1340.1
2023-03-31T17:30:00,1378.7
2023-03-31T17:40:00,1315.3
2023-03-31T17:50:00,1173.1
2023-03-31T18:00:00,1163.1
2023-03-31T18:10:00,1362.9
2023-03-31T18:20:00,1317.9
2023-03-31T18:30:00,1303.6
2023-03-31T18:40:00,1098.3
2023-03-31T18:50:00,717.3
2023-03-31T19:00:00,1144.8
2023-03-31T19:10:00,1489.1
2023-03-31T19:20:00,1405.3
2023-03-31T19:30:00,12.8
2023-03-31T19:40:00,12.6
2023-03-31T19:50:00,12.6
2023-03-31T20:00:00,12.8
2023-03-31T20:10:00,12.7
2023-03-31T20:20:00,12.7
2023-03-31T20:30:00,13.3
2023-03-31T20:40:00,13.3
2023-03-31T20:50:00,13.3
2023-03-31T21:00:00,497.2
2023-03-31T21:10:00,1321.3
2023-03-31T21:20:00,1340.5
2023-03-31T21:30:00,1288.3
2023-03-31T21:40:00,1162.3
2023-03-31T21:50:00,1397.3
2023-03-31T22:00:00,1337.9
2023-03-31T22:10:00,1312.6
2023-03-31T22:20:00,1043.6
2023-03-31T22:30:00,524.9
2023-03-31T22:40:00,1110.0
2023-03-31T22:50:00,1335.5
2023-03-31T23:00:00,1305.3
2023-03-31T23:10:00,1235.8
2023-03-31T23:20:00,1410.4
2023-03-31T23:30:00,1346.9
2023-03-31T23:40:00,1317.3
2023-03-31T23:50:00,1306.1
2023-04-01T00:00:00,1296.4
2023-04-01T00:10:00,932.5
2023-04-01T00:20:00,419.0
2023-04-01T00:30:00,1315.4
2023-04-01T00:40:00,1361.0
2023-04-01T00:50:00,1213.5
2023-04-01T01:00:00,13.0
2023-04-01T01:10:00,13.0
2023-04-01T01:20:00,70.8
2023-04-01T01:30:00,802.4
2023-04-01T01:40:00,1352.2
2023-04-01T01:50:00,1357.9
2023-04-01T02:00:00,1202.9
2023-04-01T02:10:00,1025.2
2023-04-01T02:20:00,633.2
2023-04-01T02:30:00,1397.3
2023-04-01T02:40:00,1388.0
2023-04-01T02:50:00,1402.8
2023-04-01T03:00:00,1404.1
2023-04-01T03:10:00,411.4
2023-04-01T03:20:00,13.0
2023-04-01T03:30:00,12.9
2023-04-01T03:40:00,12.9
2023-04-01T03:50:00,179.4
2023-04-01T04:00:00,1092.9
2023-04-01T04:10:00,853.6
2023-04-01T04:20:00,912.5
2023-04-01T04:30:00,1379.6
2023-04-01T04:40:00,1401.9
2023-04-01T04:50:00,1321.3
2023-04-01T05:00:00,631.8
2023-04-01T05:10:00,1215.1
2023-04-01T05:20:00,1394.0
2023-04-01T05:30:00,1421.4
2023-04-01T05:40:00,278.2
2023-04-01T05:50:00,12.9
2023-04-01T06:00:00,12.8
2023-04-01T06:10:00,142.3
2023-04-01T06:20:00,865.0
2023-04-01T06:30:00,562.1
2023-04-01T06:40:00,1375.9
2023-04-01T06:50:00,1406.5
2023-04-01T07:00:00,1425.9
2023-04-01T07:10:00,1276.5
2023-04-01T07:20:00,12.8
2023-04-01T07:30:00,12.7
2023-04-01T07:40:00,12.8
2023-04-01T07:50:00,44.7
2023-04-01T08:00:00,759.5
2023-04-01T08:10:00,1395.6
2023-04-01T08:20:00,1422.0
2023-04-01T08:30:00,1442.7
2023-04-01T08:40:00,437.8
2023-04-01T08:50:00,12.8
2023-04-01T09:00:00,13.2
2023-04-01T09:10:00,13.1
2023-04-01T09:20:00,12.9
2023-04-01T09:30:00,202.7
2023-04-01T09:40:00,1207.5
2023-04-01T09:50:00,1472.2
2023-04-01T10:00:00,1494.4
2023-04-01T10:10:00,1511.9
2023-04-01T10:20:00,398.6
2023-04-01T10:30:00,12.9
2023-04-01T10:40:00,12.9
2023-04-01T10:50:00,12.8
2023-04-01T11:00:00,12.9
2023-04-01T11:10:00,68.4
2023-04-01T11:20:00,407.3
2023-04-01T11:30:00,417.8
2023-04-01T11:40:00,457.0
2023-04-01T11:50:00,520.7
2023-04-01T12:00:00,530.1
2023-04-01T12:10:00,536.5
2023-04-01T12:20:00,529.5
2023-04-01T12:30:00,526.9
2023-04-01T12:40:00,531.0
2023-04-01T12:50:00,518.9
2023-04-01T13:00:00,12.9
2023-04-01T13:10:00,12.9
2023-04-01T13:20:00,12.9
2023-04-01T13:30:00,12.9
2023-04-01T13:40:00,12.8
2023-04-01T13:50:00,12.8
2023-04-01T14:00:00,106.8
2023-04-01T14:10:00,421.1
2023-04-01T14:20:00,435.0
2023-04-01T14:30:00,477.0
2023-04-01T14:40:00,524.7
2023-04-01T14:50:00,542.8
2023-04-01T15:00:00,552.3
2023-04-01T15:10:00,66.5
2023-04-01T15:20:00,12.8
2023-04-01T15:30:00,12.8
2023-04-01T15:40:00,12.9
2023-04-01T15:50:00,12.8
2023-04-01T16:00:00,13.0
2023-04-01T16:10:00,13.2
2023-04-01T16:20:00,13.3
2023-04-01T16:30:00,13.2
2023-04-01T16:40:00,13.1
2023-04-01T16:50:00,13.2
2023-04-01T17:00:00,13.2
2023-04-01T17:10:00,13.1
2023-04-01T17:20:00,13.1
2023-04-01T17:30:00,13.1
2023-04-01T17:40:00,13.1
2023-04-01T17:50:00,13.0
2023-04-01T18:00:00,387.9
2023-04-01T18:10:00,435.4
2023-04-01T18:20:00,457.9
2023-04-01T18:30:00,500.7
2023-04-01T18:40:00,527.4
2023-04-01T18:50:00,432.5
2023-04-01T19:00:00,13.3
2023-04-01T19:10:00,13.2
2023-04-01T19:20:00,12.4
2023-04-01T19:30:00,12.3
2023-04-01T19:40:00,12.7
2023-04-01T19:50:00,13.0
2023-04-01T20:00:00,13.2
2023-04-01T20:10:00,13.1
2023-04-01T20:20:00,13.2
2023-04-01T20:30:00,13.2
2023-04-01T20:40:00,13.2
2023-04-01T20:50:00,13.2
2023-04-01T21:00:00,13.3
2023-04-01T21:10:00,13.3
2023-04-01T21:20:00,13.2
2023-04-01T21:30:00,13.3
2023-04-01T21:40:00,13.3
2023-04-01T21:50:00,13.3
2023-04-01T22:00:00,13.3
2023-04-01T22:10:00,13.2
2023-04-01T22:20:00,13.2
2023-04-01T22:30:00,13.3
2023-04-01T22:40:00,13.3
2023-04-01T22:50:00,13.3
2023-04-01T23:00:00,552.7
2023-04-01T23:10:00,1403.6
2023-04-01T23:20:00,1424.4
2023-04-01T23:30:00,1188.5
2023-04-01T23:40:00,13.0
2023-04-01T23:50:00,13.0
2023-04-02T00:00:00,12.8
2023-04-02T00:10:00,12.9
2023-04-02T00:20:00,12.9
2023-04-02T00:30:00,261.6
2023-04-02T00:40:00,817.8
2023-04-02T00:50:00,926.1
2023-04-02T01:00:00,1392.5
2023-04-02T01:10:00,1464.8
2023-04-02T01:20:00,910.8
2023-04-02T01:30:00,12.6
2023-04-02T01:40:00,12.6
2023-04-02T01:50:00,12.6
2023-04-02T02:00:00,12.6
2023-04-02T02:10:00,167.7
2023-04-02T02:20:00,1064.6
2023-04-02T02:30:00,818.7
2023-04-02T02:40:00,998.0
2023-04-02T02:50:00,1388.9
2023-04-02T03:00:00,1435.4
2023-04-02T03:10:00,708.6
2023-04-02T03:20:00,12.6
2023-04-02T03:30:00,12.6
2023-04-02T03:40:00,12.5
2023-04-02T03:50:00,221.5
2023-04-02T04:00:00,1183.1
2023-04-02T04:10:00,1341.1
2023-04-02T04:20:00,800.2
2023-04-02T04:30:00,1041.5
2023-04-02T04:40:00,1323.2
2023-04-02T04:50:00,1473.7
2023-04-02T05:00:00,1221.2
2023-04-02T05:10:00,12.8
2023-04-02T05:20:00,13.0
2023-04-02T05:30:00,13.1
2023-04-02T05:40:00,13.0
2023-04-02T05:50:00,13.0
2023-04-02T06:00:00,13.1
2023-04-02T06:10:00,13.0
2023-04-02T06:20:00,211.1
2023-04-02T06:30:00,1501.0
2023-04-02T06:40:00,1743.4
2023-04-02T06:50:00,1786.3
2023-04-02T07:00:00,722.2
2023-04-02T07:10:00,1673.6
2023-04-02T07:20:00,1732.6
2023-04-02T07:30:00,285.3
2023-04-02T07:40:00,12.8
2023-04-02T07:50:00,12.8
2023-04-02T08:00:00,12.8
2023-04-02T08:10:00,12.6
2023-04-02T08:20:00,12.8
2023-04-02T08:30:00,463.3
2023-04-02T08:40:00,1700.3
2023-04-02T08:50:00,1733.2
2023-04-02T09:00:00,1845.1
2023-04-02T09:10:00,1437.6
2023-04-02T09:20:00,13.0
2023-04-02T09:30:00,13.0
2023-04-02T09:40:00,12.9
2023-04-02T09:50:00,256.0
2023-04-02T10:00:00,1201.4
2023-04-02T10:10:00,960.0
2023-04-02T10:20:00,1730.6
2023-04-02T10:30:00,1729.0
2023-04-02T10:40:00,1784.1
2023-04-02T10:50:00,1863.2
2023-04-02T11:00:00,801.4
2023-04-02T11:10:00,13.0
2023-04-02T11:20:00,13.0
2023-04-02T11:30:00,13.0
2023-04-02T11:40:00,13.0
2023-04-02T11:50:00,118.2
2023-04-02T12:00:00,1041.7
2023-04-02T12:10:00,1653.1
2023-04-02T12:20:00,1383.6
2023-04-02T12:30:00,922.2
2023-04-02T12:40:00,12.9
2023-04-02T12:50:00,13.0
2023-04-02T13:00:00,13.0
2023-04-02T13:10:00,12.9
2023-04-02T13:20:00,12.9
2023-04-02T13:30:00,115.0
2023-04-02T13:40:00,668.2
2023-04-02T13:50:00,698.2
2023-04-02T14:00:00,1361.6
2023-04-02T14:10:00,1427.4
2023-04-02T14:20:00,1435.9
2023-04-02T14:30:00,1410.2
2023-04-02T14:40:00,13.8
2023-04-02T14:50:00,12.9
2023-04-02T15:00:00,12.8
2023-04-02T15:10:00,124.8
2023-04-02T15:20:00,847.1
2023-04-02T15:30:00,1242.6
2023-04-02T15:40:00,1405.9
2023-04-02T15:50:00,1497.0
2023-04-02T16:00:00,153.3
2023-04-02T16:10:00,13.4
2023-04-02T16:20:00,76.9
2023-04-02T16:30:00,743.5
2023-04-02T16:40:00,1218.2
2023-04-02T16:50:00,1008.0
2023-04-02T17:00:00,820.4
2023-04-02T17:10:00,1385.7
2023-04-02T17:20:00,1445.8
2023-04-02T17:30:00,1435.0
2023-04-02T17:40:00,1392.9
2023-04-02T17:50:00,329.9
2023-04-02T18:00:00,12.9
2023-04-02T18:10:00,12.8
2023-04-02T18:20:00,12.8
2023-04-02T18:30:00,139.7
2023-04-02T18:40:00,969.9
2023-04-02T18:50:00,1312.2
2023-04-02T19:00:00,1386.4
2023-04-02T19:10:00,1635.1
2023-04-02T19:20:00,1539.0
2023-04-02T19:30:00,625.1
2023-04-02T19:40:00,13.0
2023-04-02T19:50:00,12.7
2023-04-02T20:00:00,12.8
2023-04-02T20:10:00,12.9
2023-04-02T20:20:00,12.8
2023-04-02T20:30:00,12.8
2023-04-02T20:40:00,375.8
2023-04-02T20:50:00,526.4
2023-04-02T21:00:00,800.1
2023-04-02T21:10:00,12.9
2023-04-02T21:20:00,12.8
2023-04-02T21:30:00,13.0
2023-04-02T21:40:00,12.8
2023-04-02T21:50:00,12.4
2023-04-02T22:00:00,12.7
2023-04-02T22:10:00,12.9
2023-04-02T22:20:00,13.0
2023-04-02T22:30:00,13.0
2023-04-02T22:40:00,13.0
2023-04-02T22:50:00,13.1
2023-04-02T23:00:00,12.9
2023-04-02T23:10:00,13.0
2023-04-02T23:20:00,13.0
2023-04-02T23:30:00,12.9
2023-04-02T23:40:00,12.9
2023-04-02T23:50:00,13.0
2023-04-03T00:00:00,13.0
2023-04-03T00:10:00,13.0
2023-04-03T00:20:00,12.9
2023-04-03T00:30:00,12.9
2023-04-03T00:40:00,12.9
2023-04-03T00:50:00,12.9
2023-04-03T01:00:00,13.0
2023-04-03T01:10:00,13.0
2023-04-03T01:20:00,12.9
2023-04-03T01:30:00,273.3
2023-04-03T01:40:00,1500.9
2023-04-03T01:50:00,1703.7
2023-04-03T02:00:00,1824.9
2023-04-03T02:10:00,1153.9
2023-04-03T02:20:00,12.9
2023-04-03T02:30:00,12.9
2023-04-03T02:40:00,12.9
2023-04-03T02:50:00,30.8
2023-04-03T03:00:00,828.2
2023-04-03T03:10:00,1713.3
2023-04-03T03:20:00,1646.0
2023-04-03T03:30:00,1774.7
2023-04-03T03:40:00,752.2
2023-04-03T03:50:00,13.0
2023-04-03T04:00:00,13.0
2023-04-03T04:10:00,12.9
2023-04-03T04:20:00,301.4
2023-04-03T04:30:00,1667.0
2023-04-03T04:40:00,1562.6
2023-04-03T04:50:00,744.9
2023-04-03T05:00:00,1686.0
2023-04-03T05:10:00,1720.6
2023-04-03T05:20:00,2013.8
2023-04-03T05:30:00,2426.2
2023-04-03T05:40:00,1831.1
2023-04-03T05:50:00,1807.5
